     0    4.884981308351e-15   -2.539130955080e-02
     1    2.664535259100e-15   -1.623634145235e-03
     2    3.108624468950e-15    2.782847501437e-02
     3    2.331468351713e-15    1.884887306861e-02
     4   -1.443289932013e-15    3.319106466274e-02
     5   -5.107025913276e-15    5.006095424566e-02
     6    2.886579864025e-15   -1.188480665357e-02
     7    3.774758283726e-15   -2.063470792640e-02
     8   -1.221245327088e-15    6.311396518325e-02
     9    8.881784197001e-16    1.161310136952e-02
    10    4.884981308351e-15   -6.446522331909e-03
    11   -1.110223024625e-15   -1.393205553859e-02
    12    3.552713678801e-15    9.783938176398e-03
    13   -1.332267629550e-15    4.241966339092e-02
    14    3.330669073875e-16   -2.903141477166e-02
    15    2.220446049250e-16   -1.310542738905e-02
