     0   -2.220446049250e-16   -2.382754379453e-02
     1   -2.220446049250e-16   -2.816741543022e-02
     2   -5.107025913276e-15    1.401957150812e-02
     3   -1.110223024625e-15   -1.552274185220e-02
     4    9.992007221626e-16    7.388591609519e-02
     5   -8.881784197001e-16    2.944735588403e-02
     6    2.997602166488e-15   -1.831311280588e-03
     7    1.110223024625e-15   -2.596101048127e-02
     8   -2.553512956638e-15   -3.804606893803e-02
     9    0.000000000000e+00    2.927935988871e-02
    10   -1.665334536938e-15    8.077966252810e-02
    11   -3.552713678801e-15   -1.996115082275e-02
    12    1.887379141863e-15    2.618737452889e-02
    13   -2.886579864025e-15   -7.256497240881e-03
    14   -1.776356839400e-15    2.473994469926e-02
    15   -2.331468351713e-15    1.599338695974e-02
