     0   -1.443289932013e-15    1.081434040053e-02
     1   -7.549516567451e-15    3.273055831969e-04
     2   -3.108624468950e-15   -5.976851889844e-02
     3    3.996802888651e-15   -3.118246924863e-02
     4    2.442490654175e-15   -3.308747311447e-02
     5   -2.220446049250e-15   -4.298617486144e-02
     6   -4.440892098501e-16    7.034809863758e-02
     7   -3.552713678801e-15    9.813327381439e-03
     8    1.110223024625e-15   -9.241223432483e-03
     9   -1.887379141863e-15    1.210343951868e-02
    10   -1.998401444325e-15    1.481193075486e-02
    11    9.992007221626e-16    1.454214849371e-02
    12   -3.330669073875e-16   -1.628987008812e-02
    13    5.551115123126e-16   -2.324036769696e-02
    14    3.108624468950e-15    8.559321380817e-03
    15    2.220446049250e-16    3.366482361891e-02
