     0    1.443289932013e-15   -1.269086492616e-02
     1   -8.881784197001e-16    2.380145317209e-02
     2   -6.661338147751e-16   -2.301131935854e-02
     3    2.109423746788e-15    1.449569438064e-02
     4    4.440892098501e-16    9.352640098986e-03
     5   -2.220446049250e-16   -1.685886746610e-02
     6   -4.218847493576e-15   -1.315908561248e-02
     7    0.000000000000e+00   -3.324696582397e-02
     8    1.998401444325e-15   -2.421999411359e-02
     9   -4.440892098501e-16    3.723606248414e-03
    10    1.332267629550e-15   -6.985378940522e-02
    11   -2.886579864025e-15   -4.245048263931e-02
    12   -3.774758283726e-15    4.427798918699e-02
    13   -7.771561172376e-16    1.876810859603e-02
    14   -1.887379141863e-15    3.861134934692e-03
    15    1.776356839400e-15   -3.698012929804e-02
