     0   -1.332267629550e-15   -6.873327447784e-03
     1   -2.220446049250e-15    7.811980819908e-03
     2   -1.998401444325e-15   -7.799786613662e-03
     3   -1.887379141863e-15   -3.053896282915e-02
     4   -5.551115123126e-16    6.283455856568e-02
     5    4.440892098501e-16   -1.258536486750e-02
     6    5.551115123126e-16   -5.360506469617e-02
     7   -4.773959005888e-15   -3.698755090703e-02
     8   -1.998401444325e-15    8.165746146817e-03
     9    1.332267629550e-15    4.795876210686e-02
    10   -1.221245327088e-15   -2.511897301851e-04
    11    0.000000000000e+00    3.879715879129e-03
    12    8.881784197001e-16   -6.593179440468e-02
    13   -4.218847493576e-15   -2.526078298600e-02
    14   -4.440892098501e-16    1.250620830239e-02
    15    1.110223024625e-15    1.937155860425e-02
