     0    1.332267629550e-15    1.697723642594e-02
     1    3.330669073875e-15   -3.142948192298e-02
     2   -7.105427357601e-15   -7.640347523741e-03
     3   -1.332267629550e-15    2.660253534813e-02
     4    4.440892098501e-16    1.410236160224e-02
     5    8.881784197001e-16    8.954729503163e-03
     6    1.110223024625e-15    5.323624765609e-02
     7    4.107825191113e-15   -1.797483823178e-02
     8   -3.663735981263e-15    1.281222967745e-02
     9    1.332267629550e-15    2.767297432082e-02
    10   -2.886579864025e-15    1.444765874716e-02
    11   -6.661338147751e-16    3.385614949885e-02
    12    1.110223024625e-15   -1.857239187322e-02
    13   -5.773159728051e-15   -2.121532710114e-02
    14    6.661338147751e-16   -3.441225747923e-02
    15   -7.771561172376e-16   -4.141395316720e-02
