     0    1.110223024625e-16   -4.439396200361e-03
     1    7.771561172376e-16    8.124235238673e-03
     2   -4.773959005888e-15   -2.562054600510e-02
     3   -1.110223024625e-15    1.576309633404e-02
     4    1.110223024625e-16   -2.148035669632e-03
     5    1.776356839400e-15   -5.290116106191e-03
     6    1.998401444325e-15   -3.988510228160e-02
     7   -3.330669073875e-15   -1.825100310101e-02
     8    1.998401444325e-15   -2.521670266430e-02
     9   -2.220446049250e-16    9.068321142112e-03
    10   -7.771561172376e-16    1.834773196149e-02
    11    6.661338147751e-16    2.745997188384e-03
    12   -3.552713678801e-15   -2.818733151083e-03
    13   -2.331468351713e-15   -6.899743598743e-03
    14   -2.886579864025e-15   -1.866535470770e-02
    15    4.440892098501e-16   -2.798210546029e-02
