     0    6.661338147751e-16    1.547751648631e-03
     1    2.442490654175e-15    3.206665592569e-02
     2    4.329869796038e-15   -1.287000599904e-02
     3    4.884981308351e-15   -2.914635842203e-02
     4   -2.331468351713e-15    1.914117687607e-02
     5   -2.220446049250e-16    2.979141464866e-02
     6    7.771561172376e-16   -1.801843275198e-02
     7   -2.331468351713e-15   -5.085970364573e-03
     8   -2.442490654175e-15   -4.415144353341e-02
     9   -3.774758283726e-15    6.874778884704e-03
    10    5.551115123126e-16    5.718880070237e-02
    11    8.881784197001e-16    1.193077139129e-02
    12    6.661338147751e-16    3.089796585464e-02
    13    1.110223024625e-16    4.310911341468e-02
    14   -2.886579864025e-15    1.265204674486e-02
    15    6.217248937901e-15   -1.470809156677e-03
