     0    8.881784197001e-16   -4.654893936684e-03
     1   -1.110223024625e-15    2.509231386826e-02
     2   -5.551115123126e-15    4.276184676512e-02
     3   -3.774758283726e-15    1.241246912460e-02
     4    2.220446049250e-16    3.763363237076e-02
     5   -3.552713678801e-15    1.803007920185e-02
     6    2.109423746788e-15    2.240329582521e-02
     7    1.665334536938e-15    6.731927329311e-03
     8   -2.997602166488e-15   -4.036619501035e-03
     9   -5.551115123126e-16    1.437674286657e-02
    10   -1.554312234475e-15    1.059207933670e-02
    11   -1.332267629550e-15    1.475106979361e-02
    12    2.442490654175e-15    3.514960450372e-02
    13    5.440092820663e-15    2.408186931846e-03
    14    1.110223024625e-15   -4.606070100980e-02
    15    1.221245327088e-15   -3.236935787904e-02
