     0   -2.886579864025e-15    5.473975448214e-03
     1   -2.220446049250e-15   -1.798448132622e-02
     2    4.884981308351e-15   -1.932360104058e-03
     3    2.664535259100e-15    8.719113398393e-03
     4   -2.553512956638e-15    3.582267421206e-02
     5    2.442490654175e-15   -1.783951662345e-02
     6   -1.332267629550e-15   -6.723657629566e-03
     7    1.221245327088e-15   -1.332097915945e-02
     8    6.661338147751e-16   -1.659404022824e-02
     9    4.551914400963e-15   -3.590081811566e-03
    10   -2.664535259100e-15   -2.288657577351e-02
    11   -5.551115123126e-16   -1.272083662147e-02
    12   -3.552713678801e-15   -2.892188541053e-02
    13    5.551115123126e-16    1.492560741865e-02
    14    1.998401444325e-15   -2.561214696168e-03
    15    2.220446049250e-15    3.519325815762e-02
