     0   -4.884981308351e-15    3.507487369313e-02
     1   -4.218847493576e-15    2.609027936352e-02
     2   -1.332267629550e-15   -1.617211049765e-03
     3    1.554312234475e-15    2.240178238461e-02
     4    0.000000000000e+00    5.650698456594e-03
     5    0.000000000000e+00    1.984606719102e-03
     6    3.774758283726e-15    1.097387642826e-02
     7    2.331468351713e-15    1.499705469998e-02
     8   -2.886579864025e-15    3.506157117061e-02
     9    4.884981308351e-15    4.989056243368e-02
    10   -1.221245327088e-15    1.487474297156e-02
    11   -4.329869796038e-15    1.393451425686e-02
    12    1.998401444325e-15    1.307602745030e-02
    13    2.775557561563e-15   -2.997631398395e-02
    14    4.440892098501e-16   -1.403608330635e-02
    15    2.220446049250e-16    2.459276854653e-03
