     0    5.551115123126e-16    5.346296993499e-02
     1    5.551115123126e-16    2.095979016963e-02
     2    3.219646771413e-15   -4.276524720174e-02
     3   -2.109423746788e-15    2.704421326946e-02
     4    1.332267629550e-15    9.648035433176e-02
     5    1.443289932013e-15    1.693841084727e-02
     6   -1.665334536938e-15    9.122025955632e-03
     7   -6.661338147751e-16    6.244424624796e-03
     8   -1.110223024625e-15    1.715321597301e-03
     9    1.665334536938e-15   -3.699764095949e-03
    10    0.000000000000e+00   -7.091071866475e-03
    11    4.440892098501e-16   -9.216550752508e-03
    12    1.665334536938e-15   -1.882836660126e-03
    13   -6.661338147751e-16   -2.269314861770e-02
    14    5.551115123126e-16   -1.219974207915e-01
    15    8.881784197001e-16   -1.508084491064e-02
