     0   -4.662936703426e-15    2.038373429210e-02
     1   -3.108624468950e-15   -5.348260754187e-03
     2   -3.441691376338e-15   -1.407463468926e-02
     3   -2.775557561563e-15   -3.650772182827e-02
     4    2.997602166488e-15    2.746163793751e-02
     5   -5.551115123126e-16    3.717425820825e-02
     6    2.442490654175e-15    1.106740639768e-03
     7   -5.329070518201e-15   -1.398662459141e-02
     8   -2.775557561563e-15    1.111060042143e-02
     9   -5.551115123126e-16   -6.326248173810e-04
    10    1.665334536938e-15   -4.000845033811e-02
    11   -1.110223024625e-15   -3.313754311665e-02
    12    1.110223024625e-16    1.442471694669e-02
    13    6.217248937901e-15   -1.750603930365e-02
    14   -2.220446049250e-15    9.287264669903e-02
    15   -4.440892098501e-16    4.774746619467e-02
