     0    1.776356839400e-15   -1.043412601384e-02
     1    5.107025913276e-15    4.926936667001e-03
     2   -1.332267629550e-15    1.083223499300e-02
     3   -5.551115123126e-16   -2.896806214900e-03
     4    1.110223024625e-15    5.577201249253e-03
     5    8.881784197001e-16    1.841009256963e-03
     6   -7.771561172376e-16    6.368293714479e-03
     7   -2.775557561563e-15   -2.846837711844e-03
     8    1.776356839400e-15    1.889145172281e-03
     9    8.881784197001e-16   -4.699147741335e-02
    10    1.110223024625e-15   -9.407751235789e-04
    11   -3.330669073875e-16   -3.068350816619e-02
    12    4.662936703426e-15    2.134570826401e-02
    13   -9.992007221626e-16   -7.018649943873e-03
    14   -9.992007221626e-16    1.406980088774e-02
    15   -2.220446049250e-16   -2.706558572225e-02
