     0   -1.110223024625e-16    2.256933847512e-03
     1    1.110223024625e-15    2.755721959537e-02
     2    1.554312234475e-15   -3.417224929687e-04
     3   -4.662936703426e-15    4.229087759590e-02
     4    1.332267629550e-15    1.536601865956e-02
     5   -3.330669073875e-16    1.495300550502e-02
     6    1.110223024625e-16   -1.366250339930e-02
     7   -4.440892098501e-16   -2.437301642140e-02
     8   -1.332267629550e-15   -7.879494664405e-03
     9    3.552713678801e-15    3.400953944893e-02
    10   -2.886579864025e-15   -1.119635291406e-02
    11    5.107025913276e-15   -4.269195014539e-02
    12    9.992007221626e-16    2.935899552413e-02
    13   -4.440892098501e-16   -1.440345242832e-02
    14    3.774758283726e-15   -2.202270767378e-02
    15   -1.332267629550e-15   -4.195456542483e-02
