     0   -3.219646771413e-15   -9.699429483232e-03
     1   -1.110223024625e-15    2.088896298619e-02
     2    1.554312234475e-15   -6.809856541978e-03
     3   -1.998401444325e-15   -4.289814686326e-02
     4    4.440892098501e-16   -9.680440827289e-03
     5    4.440892098501e-16    3.471226838958e-02
     6    2.220446049250e-15   -1.103121069321e-02
     7   -8.881784197001e-16   -2.167496745089e-02
     8    4.107825191113e-15    2.733705022158e-02
     9   -3.108624468950e-15    3.912818412743e-02
    10    1.887379141863e-15    6.879592042438e-02
    11    1.221245327088e-15    5.579602446873e-02
    12    1.665334536938e-15   -3.533263363152e-03
    13   -2.220446049250e-15   -1.274748459988e-04
    14    4.773959005888e-15    6.833892588674e-05
    15    2.775557561563e-15   -3.076406631077e-03
