     0    3.996802888651e-15    9.966722408327e-03
     1   -1.221245327088e-15    4.738516521808e-02
     2    1.776356839400e-15    2.170764427344e-02
     3   -4.329869796038e-15   -5.497578347241e-03
     4   -5.329070518201e-15    4.177967020030e-02
     5    1.332267629550e-15    3.791428136535e-02
     6   -2.664535259100e-15    6.421107471914e-03
     7    4.440892098501e-16   -2.478660691594e-02
     8    6.661338147751e-16    1.898197084486e-02
     9    5.329070518201e-15    3.374618870405e-04
    10   -1.110223024625e-15    7.161149544562e-03
    11   -4.218847493576e-15    6.281756366085e-02
    12   -4.329869796038e-15   -2.064583812393e-02
    13   -1.221245327088e-15   -1.391056811882e-02
    14    2.886579864025e-15   -1.442973405784e-03
    15   -3.108624468950e-15    4.484572807566e-02
