     0   -1.110223024625e-16   -6.948987967036e-03
     1    2.886579864025e-15   -5.348670663312e-04
     2   -2.331468351713e-15    3.001060275959e-03
     3   -6.661338147751e-16    2.118569405739e-02
     4    1.554312234475e-15   -4.426099391347e-03
     5    1.776356839400e-15    9.227253029393e-03
     6   -6.661338147751e-16    1.998624503997e-02
     7   -4.440892098501e-16   -3.538640448014e-02
     8    1.221245327088e-15    1.118186392133e-02
     9    3.441691376338e-15    2.973573689848e-02
    10   -6.661338147751e-16    1.083263474366e-02
    11    7.771561172376e-16    2.477192327160e-02
    12    2.886579864025e-15    2.703024417606e-02
    13   -2.109423746788e-15    3.051579423867e-02
    14   -6.883382752676e-15    1.703017385601e-02
    15    2.442490654175e-15   -2.871508437231e-02
