     0    1.554312234475e-15    3.696185923944e-02
     1   -1.554312234475e-15   -1.974960886121e-03
     2    3.330669073875e-15   -1.581483300222e-02
     3    3.552713678801e-15    2.053678461139e-02
     4   -4.440892098501e-16    2.803309662042e-02
     5    4.884981308351e-15   -8.334635148059e-03
     6    2.442490654175e-15   -1.074892555445e-02
     7   -2.109423746788e-15   -3.816506243077e-02
     8    4.440892098501e-16    1.760037369928e-02
     9   -1.221245327088e-15   -8.273523135479e-03
    10   -4.440892098501e-16    9.549381926768e-03
    11   -3.108624468950e-15   -4.349584629749e-02
    12   -2.775557561563e-15   -1.303420957310e-02
    13   -2.109423746788e-15    1.386680287915e-02
    14    1.776356839400e-15    3.668877200166e-02
    15   -1.110223024625e-15    2.664872235573e-02
