     0    1.443289932013e-15   -1.753633360174e-02
     1   -2.442490654175e-15   -2.066127423114e-02
     2    2.553512956638e-15   -2.041457612681e-02
     3   -2.220446049250e-16   -3.714953700388e-03
     4   -3.774758283726e-15   -3.343013053174e-02
     5   -6.661338147751e-16   -1.548021861683e-02
     6   -1.776356839400e-15    7.844245389340e-04
     7   -3.108624468950e-15    1.376464153772e-02
     8   -2.886579864025e-15   -6.708612132433e-02
     9   -6.661338147751e-16    1.649997220656e-02
    10    1.887379141863e-15   -9.100304736273e-03
    11   -1.776356839400e-15    1.858556612968e-02
    12    6.661338147751e-16    5.229274438430e-02
    13    3.108624468950e-15    4.951986625194e-02
    14   -7.771561172376e-16   -7.712830484154e-02
    15    2.886579864025e-15   -6.162556936920e-02
