     0   -2.220446049250e-16   -5.331414153023e-03
     1   -4.773959005888e-15    2.825875022883e-03
     2   -6.661338147751e-16    1.492335544537e-02
     3   -1.554312234475e-15   -1.941759006911e-03
     4   -3.108624468950e-15    7.172668741152e-03
     5   -2.886579864025e-15   -7.656819199371e-04
     6   -2.442490654175e-15    2.479864222522e-02
     7    5.551115123126e-16   -1.801815366530e-02
     8   -3.330669073875e-16   -1.782763486511e-03
     9    8.881784197001e-16   -1.841681279115e-02
    10    5.329070518201e-15   -7.550082588086e-02
    11    8.770761894539e-15   -4.431445233580e-02
    12   -5.551115123126e-16   -1.851061276444e-02
    13    3.108624468950e-15    1.481193530823e-02
    14   -1.998401444325e-15   -2.162338065356e-02
    15   -2.109423746788e-15    1.399661535361e-02
