     0    0.000000000000e+00   -9.883740302044e-03
     1    1.332267629550e-15    2.263148664152e-02
     2   -7.771561172376e-16   -1.387985185682e-02
     3   -2.220446049250e-16   -1.223388203090e-02
     4   -1.221245327088e-15    4.128248977525e-02
     5    1.221245327088e-15   -2.007227486704e-02
     6   -1.554312234475e-15   -2.039990674970e-03
     7    1.998401444325e-15   -3.783653391019e-02
     8   -1.332267629550e-15   -5.222540411612e-02
     9    1.998401444325e-15    3.856668761613e-02
    10   -1.998401444325e-15    5.137761889306e-04
    11   -1.332267629550e-15    1.096130974618e-02
    12    8.881784197001e-16   -2.479676877241e-02
    13    2.442490654175e-15    1.348044573208e-03
    14    6.661338147751e-16    1.361897868347e-02
    15    5.551115123126e-16    2.857402990999e-02
