     0   -6.661338147751e-16    7.482415028828e-03
     1    2.331468351713e-15   -3.729829512379e-02
     2    4.440892098501e-16   -3.861975175589e-03
     3   -4.884981308351e-15   -1.010652282310e-02
     4    2.886579864025e-15   -9.909601170017e-02
     5    8.881784197001e-16   -6.590380877348e-03
     6   -5.551115123126e-16   -1.499661764415e-02
     7   -5.662137425588e-15   -1.471121471782e-02
     8   -3.330669073875e-15    3.558208465948e-03
     9    1.998401444325e-15    2.821254600635e-02
    10    4.218847493576e-15    2.885312640341e-02
    11   -2.109423746788e-15    1.492603979100e-02
    12    1.998401444325e-15   -4.523817952444e-03
    13   -6.661338147751e-16   -4.217615544402e-02
    14    1.110223024625e-15    1.575926659141e-02
    15    3.552713678801e-15    2.491967214218e-02
