     0    1.110223024625e-15    5.518680646113e-02
     1    6.661338147751e-16    9.286831454474e-04
     2    1.110223024625e-15    6.728528696857e-03
     3   -1.110223024625e-16    5.413316184090e-03
     4    4.440892098501e-15    7.866856799431e-03
     5    8.881784197001e-16    4.926248917198e-02
     6   -1.776356839400e-15    2.097017418997e-02
     7    8.881784197001e-16   -4.575589043203e-02
     8   -1.110223024625e-16   -1.960393191783e-02
     9    1.776356839400e-15   -5.049663296024e-03
    10   -4.440892098501e-16    2.228515157129e-03
    11    1.443289932013e-15    1.681656355872e-02
    12   -1.665334536938e-15    2.279511504047e-02
    13    1.776356839400e-15   -4.709942427582e-02
    14   -8.881784197001e-16    2.100107028615e-02
    15   -6.661338147751e-16    4.565507017996e-02
