     0    1.998401444325e-15    1.926575912195e-02
     1    7.771561172376e-16    4.484492299478e-03
     2    1.554312234475e-15    4.645886547560e-02
     3    3.219646771413e-15    1.351947894427e-02
     4    4.440892098501e-16    9.918882961508e-03
     5   -1.554312234475e-15   -1.793145779975e-02
     6    6.661338147751e-16    1.202278974051e-02
     7    3.219646771413e-15   -5.785821366840e-03
     8    1.110223024625e-16    5.447020410121e-03
     9    7.771561172376e-16    4.384215348216e-02
    10    1.776356839400e-15    1.586029099850e-02
    11    3.108624468950e-15   -1.152772142348e-02
    12    2.664535259100e-15    2.982676611170e-02
    13    1.776356839400e-15    2.837948225503e-02
    14   -2.997602166488e-15   -9.091422930163e-03
    15    4.440892098501e-16   -9.927955187824e-03
