     0    4.884981308351e-15    7.570127509908e-03
     1    3.330669073875e-16   -6.640825166827e-03
     2   -1.998401444325e-15    3.939544414538e-02
     3   -2.442490654175e-15    2.942369618814e-03
     4    5.107025913276e-15    3.378725254678e-02
     5   -5.551115123126e-16   -2.151978653430e-02
     6    3.441691376338e-15    2.433660656368e-04
     7   -4.440892098501e-16   -2.321880440475e-02
     8   -1.998401444325e-15    3.813952239034e-02
     9    3.330669073875e-16    1.847696618237e-02
    10    1.776356839400e-15    8.397001306983e-04
    11    3.552713678801e-15    3.745556258775e-02
    12    1.665334536938e-15   -5.395193750718e-02
    13   -3.552713678801e-15   -2.746309634158e-02
    14   -6.439293542826e-15    1.453078221486e-02
    15    1.221245327088e-15    5.175225222359e-03
