     0    4.218847493576e-15    9.911121814610e-03
     1    1.110223024625e-15   -1.713022269907e-02
     2    1.110223024625e-15    9.606773485502e-03
     3   -2.442490654175e-15    1.635167028699e-02
     4   -2.220446049250e-15    2.525165076214e-02
     5    5.551115123126e-16    1.346122481614e-02
     6    1.998401444325e-15    1.893968858625e-02
     7    3.441691376338e-15   -7.675601533573e-03
     8    1.110223024625e-16   -4.571014217547e-03
     9   -2.664535259100e-15    5.319506873970e-02
    10   -6.661338147751e-16   -5.042629119037e-02
    11    5.995204332976e-15   -3.130345200262e-02
    12    4.440892098501e-16   -3.660256092326e-02
    13    6.661338147751e-16   -2.529235945508e-02
    14   -3.552713678801e-15   -1.972321172484e-02
    15   -5.662137425588e-15    1.991359900182e-03
