     0    1.776356839400e-15   -1.127474434557e-02
     1    4.218847493576e-15   -1.716257115124e-02
     2   -1.110223024625e-15    5.306529656715e-02
     3   -1.332267629550e-15    1.925710390392e-03
     4   -4.440892098501e-16    2.987953316549e-02
     5   -1.332267629550e-15   -2.988088081239e-03
     6    0.000000000000e+00    3.462208295437e-02
     7   -2.331468351713e-15    1.140571016966e-02
     8    9.992007221626e-16   -2.605627015102e-02
     9    2.220446049250e-16   -9.973052601113e-03
    10    0.000000000000e+00   -2.110742852710e-02
    11   -3.663735981263e-15    1.327752353328e-02
    12   -9.992007221626e-16    1.928031045940e-02
    13    2.220446049250e-16   -3.371993132189e-02
    14    9.992007221626e-16    1.958357922819e-02
    15    8.881784197001e-16   -3.886889822867e-03
