     0    1.998401444325e-15    7.009946470743e-03
     1   -3.885780586188e-15   -2.619701659898e-03
     2    2.220446049250e-16   -1.630688552717e-02
     3    8.881784197001e-16    4.811013177450e-02
     4    1.887379141863e-15   -4.653962238013e-03
     5   -1.665334536938e-15    2.991076608018e-02
     6   -2.442490654175e-15    4.774655908721e-03
     7   -3.330669073875e-16   -5.338968152647e-04
     8    2.220446049250e-16    7.782690610449e-03
     9    6.661338147751e-16    4.378756970205e-02
    10   -3.330669073875e-15    2.957337113458e-03
    11    1.110223024625e-15    3.308066398041e-02
    12    2.220446049250e-16    8.459473599093e-02
    13   -4.440892098501e-16    4.101222193182e-02
    14    1.776356839400e-15    4.616052016236e-02
    15   -1.665334536938e-15   -2.177525081010e-03
