     0   -2.109423746788e-15   -3.894242532626e-02
     1   -2.220446049250e-16    2.873702451595e-02
     2   -2.220446049250e-16   -5.329966298391e-03
     3    1.332267629550e-15   -3.025318409954e-02
     4    8.881784197001e-16   -1.905222375105e-02
     5   -1.110223024625e-15   -3.699999049952e-02
     6   -3.885780586188e-15   -1.858879040774e-02
     7   -2.220446049250e-15   -1.126326753610e-02
     8   -8.881784197001e-16   -1.149878172943e-03
     9    2.886579864025e-15   -1.000455821405e-02
    10   -2.331468351713e-15   -1.843871647434e-02
    11   -9.992007221626e-16   -2.454190916955e-02
    12   -4.440892098501e-16    4.445480001923e-02
    13   -4.440892098501e-16    6.504484723916e-02
    14   -1.887379141863e-15    1.313235961063e-02
    15    3.330669073875e-15   -1.682984064652e-02
