     0    6.661338147751e-16   -5.968075197094e-02
     1    3.552713678801e-15    1.065765150161e-02
     2    6.661338147751e-16    4.533869578295e-02
     3   -6.661338147751e-16    2.084400493953e-02
     4   -5.107025913276e-15    6.649339359407e-03
     5   -7.771561172376e-16   -1.135315537931e-02
     6   -2.886579864025e-15   -2.127302400176e-02
     7    2.886579864025e-15   -4.098509729429e-02
     8    1.776356839400e-15   -2.914520120097e-02
     9    1.554312234475e-15    1.428762635442e-02
    10   -2.331468351713e-15   -4.628862477238e-03
    11    3.330669073875e-16   -9.083760819658e-03
    12    7.771561172376e-16    2.084890612141e-02
    13   -2.220446049250e-15   -8.549589126447e-04
    14   -2.220446049250e-16   -3.791928703953e-03
    15   -3.441691376338e-15    1.156317173075e-03
