     0   -3.552713678801e-15    7.595316017239e-03
     1   -1.110223024625e-15    9.790047982602e-03
     2   -2.442490654175e-15    1.859247226564e-02
     3   -2.997602166488e-15   -5.739790275278e-03
     4   -4.440892098501e-16   -4.542503258684e-02
     5    4.440892098501e-16   -4.236827604070e-02
     6   -1.554312234475e-15   -5.240017315620e-02
     7   -3.219646771413e-15   -2.802080564574e-04
     8    1.887379141863e-15    1.498721479098e-02
     9   -1.665334536938e-15    9.482104838990e-03
    10    1.110223024625e-15    2.476654029249e-02
    11    2.220446049250e-16    5.858029750452e-02
    12    6.661338147751e-16    3.464107745040e-03
    13   -1.776356839400e-15   -1.332132518339e-02
    14    2.331468351713e-15    3.702196232704e-02
    15    3.663735981263e-15   -3.478511585468e-03
