     0   -2.331468351713e-15    3.140464772508e-02
     1   -2.775557561563e-15   -3.235817533120e-02
     2    4.107825191113e-15   -6.362311524757e-03
     3    8.881784197001e-16    2.044962433820e-03
     4   -2.331468351713e-15    4.012310408666e-03
     5    2.220446049250e-16    2.418675180607e-03
     6    1.110223024625e-15    3.516929329278e-02
     7    2.220446049250e-15    3.115295405156e-03
     8    3.219646771413e-15   -3.789373481505e-03
     9    3.552713678801e-15    3.653471750899e-03
    10    0.000000000000e+00   -2.468826500882e-02
    11   -2.109423746788e-15   -7.182089975104e-02
    12   -1.554312234475e-15   -5.211698394557e-02
    13    0.000000000000e+00   -1.754777041899e-02
    14    6.661338147751e-16   -4.649344171131e-03
    15    5.551115123126e-16   -3.450694168291e-03
