     0    2.442490654175e-15   -1.885124230510e-02
     1   -4.440892098501e-16   -5.134640190362e-03
     2    1.110223024625e-15   -6.173982557086e-02
     3   -3.108624468950e-15   -4.287527211461e-02
     4    1.221245327088e-15    4.089938046266e-02
     5    8.881784197001e-16    1.607248680443e-02
     6   -6.550315845288e-15   -2.271617193915e-02
     7   -1.110223024625e-16    3.589297714796e-02
     8   -1.887379141863e-15   -3.063039150484e-02
     9    1.998401444325e-15   -2.511333384061e-02
    10   -6.661338147751e-16   -3.104123252699e-02
    11   -2.664535259100e-15    2.479208036719e-02
    12    2.109423746788e-15    1.635670636488e-03
    13    4.440892098501e-16   -3.880524392654e-03
    14   -3.330669073875e-15    2.059755164717e-03
    15    2.220446049250e-16   -6.029899377696e-03
