     0   -1.776356839400e-15   -1.132427965795e-02
     1    1.554312234475e-15    1.365522169321e-02
     2    0.000000000000e+00    2.634652661467e-03
     3    3.774758283726e-15    8.081739160581e-03
     4    2.220446049250e-16    1.341542714617e-02
     5    6.661338147751e-16    9.502612270555e-03
     6    2.997602166488e-15    4.674418842652e-02
     7    2.442490654175e-15   -2.130500473301e-03
     8   -1.776356839400e-15   -4.303808316801e-02
     9    1.665334536938e-15   -1.979433692127e-02
    10   -1.665334536938e-15   -1.262767890178e-02
    11   -6.661338147751e-16    1.992985965358e-02
    12    1.110223024625e-16   -5.173951550061e-03
    13   -2.442490654175e-15   -5.279610880077e-03
    14    4.440892098501e-16    2.093583852118e-02
    15    1.887379141863e-15    2.541307691892e-02
