     0    6.661338147751e-16    1.875782050010e-02
     1   -2.220446049250e-16   -1.203920323616e-02
     2   -5.551115123126e-16    3.861730072759e-02
     3    2.220446049250e-15   -7.706207219972e-03
     4    4.884981308351e-15   -1.056249326955e-02
     5    5.551115123126e-15   -2.657088509584e-02
     6   -3.996802888651e-15    5.055258350251e-03
     7   -9.992007221626e-16    9.547394712730e-03
     8    2.109423746788e-15   -3.046811100673e-02
     9    2.220446049250e-16   -2.363469338560e-02
    10   -1.110223024625e-15    5.517958556875e-02
    11    1.332267629550e-15    1.278131482724e-02
    12    2.220446049250e-16    3.413848169538e-02
    13    7.771561172376e-16   -3.010035357231e-02
    14   -1.110223024625e-15    3.548637271590e-02
    15   -2.220446049250e-16   -2.571687310062e-02
