     0    8.881784197001e-16   -2.626047562351e-02
     1    1.887379141863e-15    2.134703074424e-02
     2   -4.440892098501e-16   -3.272887326765e-02
     3    2.220446049250e-16   -2.791027891481e-02
     4    1.776356839400e-15    2.483353434644e-02
     5    1.110223024625e-16    1.163985296660e-02
     6   -4.440892098501e-16   -5.684236378948e-02
     7    1.221245327088e-15   -2.004277936332e-02
     8    2.442490654175e-15   -2.769873443522e-02
     9    2.220446049250e-16   -5.696446420920e-02
    10   -1.887379141863e-15   -2.271684310650e-02
    11    1.332267629550e-15   -7.939591996243e-03
    12    3.330669073875e-16   -7.839844016884e-03
    13   -7.771561172376e-16    1.323036900700e-02
    14   -9.992007221626e-16    1.556094866106e-02
    15   -1.776356839400e-15    1.077996117113e-02
