     0   -2.886579864025e-15   -1.933235257427e-02
     1   -7.771561172376e-16    1.941544005350e-02
     2    3.552713678801e-15    4.043819960674e-02
     3   -1.332267629550e-15    2.892950310245e-02
     4   -2.775557561563e-15   -1.829980388507e-02
     5    1.776356839400e-15    4.378881952833e-04
     6    4.329869796038e-15   -4.047633167187e-02
     7   -5.329070518201e-15   -3.955255286469e-02
     8    3.774758283726e-15   -6.128655729857e-02
     9    3.552713678801e-15    1.548739174979e-02
    10   -2.886579864025e-15    6.677893987206e-02
    11    1.776356839400e-15   -1.027576777611e-02
    12    1.332267629550e-15    6.974507384153e-03
    13   -2.220446049250e-16   -7.197116275719e-04
    14    3.774758283726e-15    3.083249903539e-02
    15    2.664535259100e-15   -9.488844949572e-02
