     0    3.552713678801e-15   -1.051654793424e-02
     1   -5.551115123126e-16   -6.655307149302e-04
     2   -1.110223024625e-16   -4.731595299456e-03
     3    0.000000000000e+00    2.870106468546e-02
     4   -8.881784197001e-16   -2.899348295422e-02
     5    2.220446049250e-16   -1.709373921360e-02
     6   -1.110223024625e-15   -1.075162802328e-02
     7    1.332267629550e-15    2.836846579120e-03
     8   -2.775557561563e-15   -4.079698082144e-02
     9    2.220446049250e-15    2.409604399397e-02
    10    1.088018564133e-14    3.008453024114e-02
    11   -5.107025913276e-15    9.113261404107e-03
    12    4.329869796038e-15    3.791181903512e-02
    13   -5.551115123126e-15    5.452645916407e-02
    14    7.771561172376e-16    2.445288302067e-02
    15    3.330669073875e-15    1.832561026639e-02
