     0    1.776356839400e-15   -5.188660227145e-02
     1    1.776356839400e-15   -7.211182060442e-02
     2   -2.442490654175e-15    9.247798821060e-03
     3   -1.554312234475e-15    6.906812570956e-03
     4    2.886579864025e-15    6.686313194649e-02
     5    4.440892098501e-16   -6.195069938523e-03
     6    5.773159728051e-15    4.997645489672e-03
     7   -2.997602166488e-15    2.078087022064e-02
     8   -1.554312234475e-15    1.054595499463e-02
     9   -4.440892098501e-16   -2.781104920385e-03
    10   -3.330669073875e-16    3.528845612814e-02
    11   -5.107025913276e-15    2.079447127922e-03
    12   -2.220446049250e-16    3.308105801747e-02
    13    1.776356839400e-15    4.195124254659e-02
    14    1.554312234475e-15    1.625437480397e-02
    15    3.441691376338e-15   -1.187311913172e-02
