     0   -2.220446049250e-16   -2.131237046236e-03
     1    4.884981308351e-15    1.986548119295e-02
     2   -3.330669073875e-15   -1.032574623314e-02
     3   -4.440892098501e-16   -7.082331055612e-03
     4    1.776356839400e-15    5.383793189956e-03
     5   -4.440892098501e-16    1.042830890376e-02
     6    3.108624468950e-15   -2.696912209387e-02
     7   -4.440892098501e-16    2.928291515470e-02
     8    6.661338147751e-16   -4.024153128037e-03
     9   -6.661338147751e-16    2.175379715363e-02
    10   -4.773959005888e-15    7.111365589872e-02
    11    8.881784197001e-16   -2.596989817741e-04
    12    2.220446049250e-15    1.575052220693e-02
    13    1.887379141863e-15    5.038959965527e-04
    14   -1.332267629550e-15   -1.030089656378e-02
    15   -1.998401444325e-15   -2.545450342084e-02
