     0    1.332267629550e-15    3.005684738034e-02
     1   -5.551115123126e-16    1.964226746255e-02
     2    6.661338147751e-16    1.653335424471e-04
     3   -2.664535259100e-15   -1.746146343785e-02
     4    0.000000000000e+00   -2.856118932061e-02
     5   -4.440892098501e-16    6.044918359050e-03
     6    7.771561172376e-16   -1.289514589228e-02
     7   -1.665334536938e-15    1.301586568464e-02
     8   -2.886579864025e-15    5.528448134509e-02
     9   -2.220446049250e-16   -1.033396847622e-02
    10   -9.992007221626e-16    1.719188309219e-02
    11   -2.220446049250e-16   -3.083816797436e-02
    12    1.554312234475e-15   -4.267411505390e-02
    13    1.776356839400e-15   -6.502003382794e-04
    14    2.886579864025e-15    3.560505109653e-02
    15    1.332267629550e-15   -1.041533323020e-03
