     0    1.776356839400e-15   -9.260721425653e-02
     1    1.554312234475e-15   -5.568145585996e-03
     2   -3.996802888651e-15   -1.081225648784e-02
     3    1.332267629550e-15    4.489218715372e-02
     4   -1.110223024625e-16    6.766662130181e-03
     5    1.332267629550e-15    1.950685300821e-02
     6   -1.554312234475e-15   -2.841317982178e-02
     7    2.886579864025e-15   -5.029139720509e-02
     8   -2.664535259100e-15   -4.297560562468e-02
     9    8.881784197001e-16   -2.755105265251e-02
    10   -6.661338147751e-16   -1.359486910305e-02
    11    7.771561172376e-16    4.952661659195e-03
    12    4.440892098501e-16   -2.648240600670e-04
    13    1.776356839400e-15   -2.030182397625e-02
    14   -1.443289932013e-15   -3.975255909939e-02
    15   -2.664535259100e-15   -4.654147225368e-02
