     0    3.552713678801e-15   -1.731421250091e-03
     1    1.998401444325e-15   -4.758475890344e-02
     2    1.998401444325e-15   -8.402203937014e-02
     3   -5.329070518201e-15    3.298402476046e-02
     4    1.332267629550e-15   -3.549711272947e-02
     5   -7.882583474839e-15   -2.816781834989e-02
     6    1.554312234475e-15    1.315726228457e-02
     7   -2.331468351713e-15   -2.801659020366e-02
     8   -2.220446049250e-16   -1.689196289621e-02
     9   -2.109423746788e-15    9.448170669921e-03
    10   -3.330669073875e-15   -4.743965372051e-04
    11   -1.554312234475e-15   -2.027097389825e-02
    12    2.220446049250e-16   -4.879582133930e-03
    13   -2.331468351713e-15    2.974306091572e-02
    14    3.996802888651e-15   -1.710441360875e-02
    15   -2.442490654175e-15    1.765132797020e-02
