   0    0.000000000000e+00    0.000000000000e+00   -8.857876080303e+00   -2.249527426027e-15    3.411411715089e-01    3.999801013389e-14
   1    2.083333333333e-01    0.000000000000e+00   -1.422677580764e+00    2.112513216342e-14    2.441750582123e-01    2.902005231462e-14
   2    4.166666666667e-01    0.000000000000e+00    2.738700927265e-01    2.652424552108e-14    2.208414508219e-01    2.765248232383e-14
   3    6.250000000000e-01    0.000000000000e+00    7.082945122888e-02    3.787862576347e-14    2.187691535141e-01    2.797478831354e-14
   4    8.333333333333e-01    0.000000000000e+00   -1.136799930928e-01    2.846320740608e-14    2.294735464840e-01    2.917918533037e-14
   5    1.041666666667e+00    0.000000000000e+00   -9.946038485505e-02    5.302464233525e-14    2.267766587559e-01    2.981001332386e-14
   6    1.250000000000e+00    0.000000000000e+00   -6.607312122525e-01   -3.919100537534e-14    2.132120022126e-01    2.932372182401e-14
   7    1.458333333333e+00    0.000000000000e+00   -3.107662438354e-01   -3.831463189767e-14    2.352448936165e-01    2.922870814776e-14
   8    1.666666666667e+00    0.000000000000e+00   -5.099456301651e-01    3.707012508335e-15    2.047347318273e-01    2.789293008615e-14
